project	commit_id	refactoring_type	name_before	name_after	location_before	location_after	description
react-native	83169c95a3525fcb74e34853022475093b9a1a77	RENAME_VARIABLE	Snapshot	UpdateState	Libraries/Renderer/oss/ReactFabric-dev.js:111955-111989|(3415,4)-(3415,38)	Libraries/Renderer/oss/ReactFabric-dev.js:169433-169448|(5291,4)-(5291,19)	Rename Variable Snapshot to UpdateState in 1() at Libraries/Renderer/oss/ReactFabric-dev.js|1
react-native	83169c95a3525fcb74e34853022475093b9a1a77	ADD_PARAMETER		recalculateCurrentTime		Libraries/Renderer/oss/ReactFabric-prod.js:64766-64788|(1876,2)-(1876,24)	Add Parameter recalculateCurrentTime in method ReactFiberClassComponent(legacyContext ,scheduleWork ,computeExpirationForFiber ,memoizeProps ,memoizeState ,recalculateCurrentTime) atLibraries/Renderer/oss/ReactFabric-prod.js|ReactFiberClassComponent
react-native	83169c95a3525fcb74e34853022475093b9a1a77	ADD_PARAMETER		recalculateCurrentTime		Libraries/Renderer/oss/ReactFabric-prod.js:101046-101068|(2903,2)-(2903,24)	Add Parameter recalculateCurrentTime in method ReactFiberBeginWork(config ,hostContext ,legacyContext ,newContext ,hydrationContext ,scheduleWork ,computeExpirationForFiber ,profilerTimer ,recalculateCurrentTime) atLibraries/Renderer/oss/ReactFabric-prod.js|ReactFiberBeginWork
react-native	83169c95a3525fcb74e34853022475093b9a1a77	ADD_PARAMETER		profilerTimer		Libraries/Renderer/oss/ReactFabric-prod.js:101029-101042|(2902,2)-(2902,15)	Add Parameter profilerTimer in method ReactFiberBeginWork(config ,hostContext ,legacyContext ,newContext ,hydrationContext ,scheduleWork ,computeExpirationForFiber ,profilerTimer ,recalculateCurrentTime) atLibraries/Renderer/oss/ReactFabric-prod.js|ReactFiberBeginWork
react-native	83169c95a3525fcb74e34853022475093b9a1a77	ADD_PARAMETER		markLegacyErrorBoundaryAsFailed		Libraries/Renderer/oss/ReactFabric-prod.js:145792-145823|(4167,2)-(4167,33)	Add Parameter markLegacyErrorBoundaryAsFailed in method ReactFiberUnwindWork(config ,hostContext ,legacyContext ,newContext ,scheduleWork ,computeExpirationForFiber ,recalculateCurrentTime ,markLegacyErrorBoundaryAsFailed ,isAlreadyFailedLegacyErrorBoundary ,onUncaughtError) atLibraries/Renderer/oss/ReactFabric-prod.js|ReactFiberUnwindWork
react-native	83169c95a3525fcb74e34853022475093b9a1a77	ADD_PARAMETER		onUncaughtError		Libraries/Renderer/oss/ReactFabric-prod.js:145865-145880|(4169,2)-(4169,17)	Add Parameter onUncaughtError in method ReactFiberUnwindWork(config ,hostContext ,legacyContext ,newContext ,scheduleWork ,computeExpirationForFiber ,recalculateCurrentTime ,markLegacyErrorBoundaryAsFailed ,isAlreadyFailedLegacyErrorBoundary ,onUncaughtError) atLibraries/Renderer/oss/ReactFabric-prod.js|ReactFiberUnwindWork
react-native	83169c95a3525fcb74e34853022475093b9a1a77	ADD_PARAMETER		recalculateCurrentTime		Libraries/Renderer/oss/ReactFabric-prod.js:145766-145788|(4166,2)-(4166,24)	Add Parameter recalculateCurrentTime in method ReactFiberUnwindWork(config ,hostContext ,legacyContext ,newContext ,scheduleWork ,computeExpirationForFiber ,recalculateCurrentTime ,markLegacyErrorBoundaryAsFailed ,isAlreadyFailedLegacyErrorBoundary ,onUncaughtError) atLibraries/Renderer/oss/ReactFabric-prod.js|ReactFiberUnwindWork
react-native	83169c95a3525fcb74e34853022475093b9a1a77	ADD_PARAMETER		computeExpirationForFiber		Libraries/Renderer/oss/ReactFabric-prod.js:145737-145762|(4165,2)-(4165,27)	Add Parameter computeExpirationForFiber in method ReactFiberUnwindWork(config ,hostContext ,legacyContext ,newContext ,scheduleWork ,computeExpirationForFiber ,recalculateCurrentTime ,markLegacyErrorBoundaryAsFailed ,isAlreadyFailedLegacyErrorBoundary ,onUncaughtError) atLibraries/Renderer/oss/ReactFabric-prod.js|ReactFiberUnwindWork
react-native	83169c95a3525fcb74e34853022475093b9a1a77	ADD_PARAMETER		config		Libraries/Renderer/oss/ReactFabric-prod.js:145665-145671|(4160,2)-(4160,8)	Add Parameter config in method ReactFiberUnwindWork(config ,hostContext ,legacyContext ,newContext ,scheduleWork ,computeExpirationForFiber ,recalculateCurrentTime ,markLegacyErrorBoundaryAsFailed ,isAlreadyFailedLegacyErrorBoundary ,onUncaughtError) atLibraries/Renderer/oss/ReactFabric-prod.js|ReactFiberUnwindWork
react-native	83169c95a3525fcb74e34853022475093b9a1a77	REMOVE_PARAMETER	markLegacyErrorBoundaryAsFailed		Libraries/Renderer/oss/ReactFabric-prod.js:136314-136345|(3904,2)-(3904,33)		Remove Parameter markLegacyErrorBoundaryAsFailed in method ReactFiberCommitWork(config ,captureError ,scheduleWork ,computeExpirationForFiber ,markLegacyErrorBoundaryAsFailed) from Libraries/Renderer/oss/ReactFabric-prod.js|ReactFiberCommitWork
react-native	83169c95a3525fcb74e34853022475093b9a1a77	REMOVE_PARAMETER	computeExpirationForFiber		Libraries/Renderer/oss/ReactFabric-prod.js:136285-136310|(3903,2)-(3903,27)		Remove Parameter computeExpirationForFiber in method ReactFiberCommitWork(config ,captureError ,scheduleWork ,computeExpirationForFiber ,markLegacyErrorBoundaryAsFailed) from Libraries/Renderer/oss/ReactFabric-prod.js|ReactFiberCommitWork
react-native	83169c95a3525fcb74e34853022475093b9a1a77	REMOVE_PARAMETER	scheduleWork		Libraries/Renderer/oss/ReactFabric-prod.js:136269-136281|(3902,2)-(3902,14)		Remove Parameter scheduleWork in method ReactFiberCommitWork(config ,captureError ,scheduleWork ,computeExpirationForFiber ,markLegacyErrorBoundaryAsFailed) from Libraries/Renderer/oss/ReactFabric-prod.js|ReactFiberCommitWork
react-native	83169c95a3525fcb74e34853022475093b9a1a77	ADD_PARAMETER		isPrimaryRenderer		Libraries/Renderer/oss/ReactFabric-prod.js:162519-162536|(4642,37)-(4642,54)	Add Parameter isPrimaryRenderer in method ReactFiberNewContext(stack ,isPrimaryRenderer) atLibraries/Renderer/oss/ReactFabric-prod.js|ReactFiberNewContext
react-native	83169c95a3525fcb74e34853022475093b9a1a77	EXTRACT_FUNCTION	ReactFiberClassComponent	applyDerivedStateFromProps	Libraries/Renderer/oss/ReactFabric-prod.js:59323-74258|(1737,0)-(2130,1)	Libraries/Renderer/oss/ReactFabric-prod.js:64029-64634|(1853,0)-(1869,1)	Extract Method applyDerivedStateFromProps(workInProgress ,getDerivedStateFromProps ,nextProps) extracted from ReactFiberClassComponent(legacyContext ,scheduleWork ,computeExpirationForFiber ,memoizeProps ,memoizeState) in  ReactFabric-prod.js in file Libraries/Renderer/oss/ReactFabric-prod.js
react-native	83169c95a3525fcb74e34853022475093b9a1a77	PARAMETERIZE_VARIABLE	derivedStateFromProps	workInProgress	Libraries/Renderer/oss/ReactFabric-prod.js:67210-67240|(1947,10)-(1947,40)	Libraries/Renderer/oss/ReactFabric-prod.js:64068-64082|(1854,2)-(1854,16)	Parameterize Variable derivedStateFromProps to workInProgress in applyDerivedStateFromProps(workInProgress ,getDerivedStateFromProps ,nextProps) at Libraries/Renderer/oss/ReactFabric-prod.js|applyDerivedStateFromProps
react-native	83169c95a3525fcb74e34853022475093b9a1a77	RENAME_VARIABLE	fiber	type	Libraries/Renderer/oss/ReactFabric-prod.js:43631-43636|(1230,26)-(1230,31)	Libraries/Renderer/oss/ReactFabric-prod.js:43276-43293|(1210,6)-(1210,23)	Rename Variable fiber to type in getComponentName(fiber) at Libraries/Renderer/oss/ReactFabric-prod.js|getComponentName
react-native	83169c95a3525fcb74e34853022475093b9a1a77	ADD_PARAMETER		currentTime		Libraries/Renderer/oss/ReactFabric-prod.js:173692-173703|(4955,37)-(4955,48)	Add Parameter currentTime in method ReactFiberScheduler.computeExpirationForFiber(currentTime ,fiber) atLibraries/Renderer/oss/ReactFabric-prod.js|ReactFiberScheduler.computeExpirationForFiber
react-native	83169c95a3525fcb74e34853022475093b9a1a77	RENAME_VARIABLE	child	updateQueue	Libraries/Renderer/oss/ReactFabric-prod.js:161164-161192|(4608,19)-(4608,47)	Libraries/Renderer/oss/ReactFabric-prod.js:166687-166727|(4758,18)-(4758,58)	Rename Variable child to updateQueue in ReactFiberScheduler.completeUnitOfWork(workInProgress$jscomp$0) at Libraries/Renderer/oss/ReactFabric-prod.js|ReactFiberScheduler.completeUnitOfWork
react-native	83169c95a3525fcb74e34853022475093b9a1a77	RENAME_PARAMETER	fiber$jscomp$0	fiber	Libraries/Renderer/oss/ReactFabric-prod.js:165816-165830|(4739,30)-(4739,44)	Libraries/Renderer/oss/ReactFabric-prod.js:171688-171693|(4899,30)-(4899,35)	Rename Parameter fiber$jscomp$0 to fiber in ReactFiberScheduler.onCommitPhaseError(fiber ,error) at Libraries/Renderer/oss/ReactFabric-prod.js|ReactFiberScheduler.onCommitPhaseError
react-native	83169c95a3525fcb74e34853022475093b9a1a77	RENAME_PARAMETER	fiber	currentTime	Libraries/Renderer/oss/ReactFabric-prod.js:166925-166930|(4772,37)-(4772,42)	Libraries/Renderer/oss/ReactFabric-prod.js:173692-173703|(4955,37)-(4955,48)	Rename Parameter fiber to currentTime in ReactFiberScheduler.computeExpirationForFiber(currentTime ,fiber) at Libraries/Renderer/oss/ReactFabric-prod.js|ReactFiberScheduler.computeExpirationForFiber
react-native	83169c95a3525fcb74e34853022475093b9a1a77	REMOVE_PARAMETER	currentTime		Libraries/Renderer/oss/ReactFabric-prod.js:188300-188311|(5372,4)-(5372,15)		Remove Parameter currentTime in method ReactFiberReconciler$1.updateContainerAtExpirationTime(element ,container ,parentComponent ,currentTime ,expirationTime ,callback) from Libraries/Renderer/oss/ReactFabric-prod.js|ReactFiberReconciler$1.updateContainerAtExpirationTime
react-native	83169c95a3525fcb74e34853022475093b9a1a77	RENAME_VARIABLE	_updateQueue	getDerivedStateFromProps	Libraries/Renderer/oss/ReactFabric-prod.js:67757-67798|(1960,12)-(1960,53)	Libraries/Renderer/oss/ReactFabric-prod.js:71267-71323|(2035,10)-(2035,66)	Rename Variable _updateQueue to getDerivedStateFromProps in ReactFiberClassComponent.1.resumeMountClassInstance(workInProgress ,renderExpirationTime) at Libraries/Renderer/oss/ReactFabric-prod.js|ReactFiberClassComponent.1.resumeMountClassInstance
react-native	83169c95a3525fcb74e34853022475093b9a1a77	RENAME_VARIABLE	renderExpirationTime	oldState	Libraries/Renderer/oss/ReactFabric-prod.js:65814-65834|(1913,55)-(1913,75)	Libraries/Renderer/oss/ReactFabric-prod.js:71879-71918|(2049,10)-(2049,49)	Rename Variable renderExpirationTime to oldState in ReactFiberClassComponent.1.resumeMountClassInstance(workInProgress ,renderExpirationTime) at Libraries/Renderer/oss/ReactFabric-prod.js|ReactFiberClassComponent.1.resumeMountClassInstance
react-native	83169c95a3525fcb74e34853022475093b9a1a77	RENAME_VARIABLE	_updateQueue3	getDerivedStateFromProps	Libraries/Renderer/oss/ReactFabric-prod.js:71500-71542|(2059,12)-(2059,54)	Libraries/Renderer/oss/ReactFabric-prod.js:74424-74480|(2120,10)-(2120,66)	Rename Variable _updateQueue3 to getDerivedStateFromProps in ReactFiberClassComponent.1.updateClassInstance(current ,workInProgress ,renderExpirationTime) at Libraries/Renderer/oss/ReactFabric-prod.js|ReactFiberClassComponent.1.updateClassInstance
react-native	83169c95a3525fcb74e34853022475093b9a1a77	REMOVE_PARAMETER	didCaptureError		Libraries/Renderer/oss/ReactFabric-prod.js:98291-98306|(2858,4)-(2858,19)		Remove Parameter didCaptureError in method ReactFiberBeginWork.finishClassComponent(current ,workInProgress ,shouldUpdate ,hasContext ,didCaptureError ,renderExpirationTime) from Libraries/Renderer/oss/ReactFabric-prod.js|ReactFiberBeginWork.finishClassComponent
react-native	83169c95a3525fcb74e34853022475093b9a1a77	ADD_PARAMETER		currentTime		Libraries/Renderer/oss/ReactFabric-prod.js:139205-139216|(3962,4)-(3962,15)	Add Parameter currentTime in method ReactFiberCommitWork.commitLifeCycles(finishedRoot ,current ,finishedWork ,currentTime ,committedExpirationTime) atLibraries/Renderer/oss/ReactFabric-prod.js|ReactFiberCommitWork.commitLifeCycles
react-native	83169c95a3525fcb74e34853022475093b9a1a77	ADD_PARAMETER		committedExpirationTime		Libraries/Renderer/oss/ReactFabric-prod.js:139222-139245|(3963,4)-(3963,27)	Add Parameter committedExpirationTime in method ReactFiberCommitWork.commitLifeCycles(finishedRoot ,current ,finishedWork ,currentTime ,committedExpirationTime) atLibraries/Renderer/oss/ReactFabric-prod.js|ReactFiberCommitWork.commitLifeCycles
react-native	83169c95a3525fcb74e34853022475093b9a1a77	RENAME_VARIABLE	_instance6	_instance5	Libraries/Renderer/oss/ReactFabric-prod.js:141694-141729|(4051,10)-(4051,45)	Libraries/Renderer/oss/ReactFabric-prod.js:141731-141766|(4042,10)-(4042,45)	Rename Variable _instance6 to _instance5 in ReactFiberCommitWork.commitAttachRef(finishedWork) at Libraries/Renderer/oss/ReactFabric-prod.js|ReactFiberCommitWork.commitAttachRef
react-native	83169c95a3525fcb74e34853022475093b9a1a77	RENAME_VARIABLE	_instance7	_instance6	Libraries/Renderer/oss/ReactFabric-prod.js:142483-142513|(4078,14)-(4078,44)	Libraries/Renderer/oss/ReactFabric-prod.js:142520-142550|(4069,14)-(4069,44)	Rename Variable _instance7 to _instance6 in ReactFiberCommitWork.commitNestedUnmounts(root) at Libraries/Renderer/oss/ReactFabric-prod.js|ReactFiberCommitWork.commitNestedUnmounts
react-native	83169c95a3525fcb74e34853022475093b9a1a77	PARAMETERIZE_VARIABLE	prevProps	committedExpirationTime	Libraries/Renderer/oss/ReactFabric-prod.js:137941-137974|(3952,16)-(3952,49)	Libraries/Renderer/oss/ReactFabric-prod.js:139222-139245|(3963,4)-(3963,27)	Parameterize Variable prevProps to committedExpirationTime in ReactFiberCommitWork.commitLifeCycles(finishedRoot ,current ,finishedWork ,currentTime ,committedExpirationTime) at Libraries/Renderer/oss/ReactFabric-prod.js|ReactFiberCommitWork.commitLifeCycles
react-native	a50b4ea7b9ecc4c95a38b58f12a71b93ff3a3131	MOVE_FILE	Easing.js	Easing.js	Libraries/Animated/Easing.js:0-3261|(1,0)-(155,0)	Libraries/Animated/src/Easing.js:0-3261|(1,0)-(155,0)	Move File Libraries/Animated/Easing.js to Libraries/Animated/src/Easing.js
react-native	a50b4ea7b9ecc4c95a38b58f12a71b93ff3a3131	MOVE_FILE	SpringConfig.js	SpringConfig.js	Libraries/Animated/SpringConfig.js:0-2411|(1,0)-(103,0)	Libraries/Animated/src/SpringConfig.js:0-2411|(1,0)-(103,0)	Move File Libraries/Animated/SpringConfig.js to Libraries/Animated/src/SpringConfig.js
react-native	a50b4ea7b9ecc4c95a38b58f12a71b93ff3a3131	MOVE_FILE	Interpolation.js	Interpolation.js	Libraries/Animated/Interpolation.js:0-7387|(1,0)-(266,0)	Libraries/Animated/src/Interpolation.js:0-7387|(1,0)-(266,0)	Move File Libraries/Animated/Interpolation.js to Libraries/Animated/src/Interpolation.js
react-native	a50b4ea7b9ecc4c95a38b58f12a71b93ff3a3131	MOVE_FILE	Easing-test.js	Easing-test.js	Libraries/Animated/__tests__/Easing-test.js:0-8854|(1,0)-(128,0)	Libraries/Animated/src/__tests__/Easing-test.js:0-8854|(1,0)-(128,0)	Move File Libraries/Animated/__tests__/Easing-test.js to Libraries/Animated/src/__tests__/Easing-test.js
react-native	a50b4ea7b9ecc4c95a38b58f12a71b93ff3a3131	MOVE_FILE	Interpolation-test.js	Interpolation-test.js	Libraries/Animated/__tests__/Interpolation-test.js:0-7480|(1,0)-(257,0)	Libraries/Animated/src/__tests__/Interpolation-test.js:0-7480|(1,0)-(257,0)	Move File Libraries/Animated/__tests__/Interpolation-test.js to Libraries/Animated/src/__tests__/Interpolation-test.js
react-native	a50b4ea7b9ecc4c95a38b58f12a71b93ff3a3131	MOVE_FILE	Animated-test.js	Animated-test.js	Libraries/Animated/__tests__/Animated-test.js:0-14236|(1,0)-(518,0)	Libraries/Animated/src/__tests__/Animated-test.js:0-14236|(1,0)-(518,0)	Move File Libraries/Animated/__tests__/Animated-test.js to Libraries/Animated/src/__tests__/Animated-test.js
react-native	a50b4ea7b9ecc4c95a38b58f12a71b93ff3a3131	MOVE_FILE	bezier.js	bezier.js	Libraries/Animation/bezier.js:0-2412|(1,0)-(81,0)	Libraries/Animated/src/bezier.js:0-2412|(1,0)-(81,0)	Move File Libraries/Animation/bezier.js to Libraries/Animated/src/bezier.js
react-native	a50b4ea7b9ecc4c95a38b58f12a71b93ff3a3131	MOVE_RENAME_FILE	Animated.js	AnimatedImplementation.js	Libraries/Animated/Animated.js:0-43455|(1,0)-(1556,0)	Libraries/Animated/src/AnimatedImplementation.js:0-43121|(1,0)-(1540,0)	Move And Rename File Libraries/Animated/Animated.js moved and renamed to Libraries/Animated/src/AnimatedImplementation.js
react-native	a50b4ea7b9ecc4c95a38b58f12a71b93ff3a3131	MOVE_CLASS	Animated	Animated	Libraries/Animated/Animated.js:1063-1325|(35,0)-(43,1)	Libraries/Animated/src/AnimatedImplementation.js:991-1253|(32,0)-(40,1)	Move Class Libraries/Animated/Animated.js|Animated moved to Libraries/Animated/src/AnimatedImplementation.js|Animated
react-native	a50b4ea7b9ecc4c95a38b58f12a71b93ff3a3131	MOVE_CLASS	Animation	Animation	Libraries/Animated/Animated.js:1487-1914|(48,0)-(64,1)	Libraries/Animated/src/AnimatedImplementation.js:1415-1842|(45,0)-(61,1)	Move Class Libraries/Animated/Animated.js|Animation moved to Libraries/Animated/src/AnimatedImplementation.js|Animation
react-native	a50b4ea7b9ecc4c95a38b58f12a71b93ff3a3131	MOVE_CLASS	AnimatedWithChildren	AnimatedWithChildren	Libraries/Animated/Animated.js:1916-2576|(66,0)-(96,1)	Libraries/Animated/src/AnimatedImplementation.js:1844-2504|(63,0)-(93,1)	Move Class Libraries/Animated/Animated.js|AnimatedWithChildren moved to Libraries/Animated/src/AnimatedImplementation.js|AnimatedWithChildren
react-native	a50b4ea7b9ecc4c95a38b58f12a71b93ff3a3131	MOVE_CLASS	TimingAnimation	TimingAnimation	Libraries/Animated/Animated.js:4286-6289|(149,0)-(226,1)	Libraries/Animated/src/AnimatedImplementation.js:4214-6217|(146,0)-(223,1)	Move Class Libraries/Animated/Animated.js|TimingAnimation moved to Libraries/Animated/src/AnimatedImplementation.js|TimingAnimation
react-native	a50b4ea7b9ecc4c95a38b58f12a71b93ff3a3131	MOVE_CLASS	DecayAnimation	DecayAnimation	Libraries/Animated/Animated.js:6480-7890|(238,0)-(294,1)	Libraries/Animated/src/AnimatedImplementation.js:6408-7818|(235,0)-(291,1)	Move Class Libraries/Animated/Animated.js|DecayAnimation moved to Libraries/Animated/src/AnimatedImplementation.js|DecayAnimation
react-native	a50b4ea7b9ecc4c95a38b58f12a71b93ff3a3131	MOVE_CLASS	SpringAnimation	SpringAnimation	Libraries/Animated/Animated.js:8658-14928|(327,0)-(507,1)	Libraries/Animated/src/AnimatedImplementation.js:8586-14856|(324,0)-(504,1)	Move Class Libraries/Animated/Animated.js|SpringAnimation moved to Libraries/Animated/src/AnimatedImplementation.js|SpringAnimation
react-native	a50b4ea7b9ecc4c95a38b58f12a71b93ff3a3131	MOVE_CLASS	AnimatedValue	AnimatedValue	Libraries/Animated/Animated.js:15310-18918|(519,0)-(657,1)	Libraries/Animated/src/AnimatedImplementation.js:15238-18846|(516,0)-(654,1)	Move Class Libraries/Animated/Animated.js|AnimatedValue moved to Libraries/Animated/src/AnimatedImplementation.js|AnimatedValue
react-native	a50b4ea7b9ecc4c95a38b58f12a71b93ff3a3131	MOVE_CLASS	AnimatedValueXY	AnimatedValueXY	Libraries/Animated/Animated.js:20170-22662|(699,0)-(798,1)	Libraries/Animated/src/AnimatedImplementation.js:20098-22590|(696,0)-(795,1)	Move Class Libraries/Animated/Animated.js|AnimatedValueXY moved to Libraries/Animated/src/AnimatedImplementation.js|AnimatedValueXY
react-native	a50b4ea7b9ecc4c95a38b58f12a71b93ff3a3131	MOVE_CLASS	AnimatedInterpolation	AnimatedInterpolation	Libraries/Animated/Animated.js:22664-23507|(800,0)-(830,1)	Libraries/Animated/src/AnimatedImplementation.js:22592-23435|(797,0)-(827,1)	Move Class Libraries/Animated/Animated.js|AnimatedInterpolation moved to Libraries/Animated/src/AnimatedImplementation.js|AnimatedInterpolation
react-native	a50b4ea7b9ecc4c95a38b58f12a71b93ff3a3131	MOVE_CLASS	AnimatedTransform	AnimatedTransform	Libraries/Animated/Animated.js:23509-24975|(832,0)-(892,1)	Libraries/Animated/src/AnimatedImplementation.js:23437-24903|(829,0)-(889,1)	Move Class Libraries/Animated/Animated.js|AnimatedTransform moved to Libraries/Animated/src/AnimatedImplementation.js|AnimatedTransform
react-native	a50b4ea7b9ecc4c95a38b58f12a71b93ff3a3131	MOVE_CLASS	AnimatedStyle	AnimatedStyle	Libraries/Animated/Animated.js:24977-26184|(894,0)-(950,1)	Libraries/Animated/src/AnimatedImplementation.js:24905-26112|(891,0)-(947,1)	Move Class Libraries/Animated/Animated.js|AnimatedStyle moved to Libraries/Animated/src/AnimatedImplementation.js|AnimatedStyle
react-native	a50b4ea7b9ecc4c95a38b58f12a71b93ff3a3131	MOVE_CLASS	AnimatedProps	AnimatedProps	Libraries/Animated/Animated.js:26186-27487|(952,0)-(1017,1)	Libraries/Animated/src/AnimatedImplementation.js:26114-27415|(949,0)-(1014,1)	Move Class Libraries/Animated/Animated.js|AnimatedProps moved to Libraries/Animated/src/AnimatedImplementation.js|AnimatedProps
react-native	a50b4ea7b9ecc4c95a38b58f12a71b93ff3a3131	MOVE_CLASS	AnimatedTracking	AnimatedTracking	Libraries/Animated/Animated.js:29558-30479|(1088,0)-(1129,1)	Libraries/Animated/src/AnimatedImplementation.js:29486-30407|(1085,0)-(1126,1)	Move Class Libraries/Animated/Animated.js|AnimatedTracking moved to Libraries/Animated/src/AnimatedImplementation.js|AnimatedTracking
react-native	a50b4ea7b9ecc4c95a38b58f12a71b93ff3a3131	MOVE_CLASS	Easing	Easing	Libraries/Animated/Easing.js:597-3190|(21,0)-(148,1)	Libraries/Animated/src/Easing.js:597-3190|(21,0)-(148,1)	Move Class Libraries/Animated/Easing.js|Easing moved to Libraries/Animated/src/Easing.js|Easing
react-native	a50b4ea7b9ecc4c95a38b58f12a71b93ff3a3131	MOVE_CLASS	Interpolation	Interpolation	Libraries/Animated/Interpolation.js:1131-2820|(41,0)-(96,1)	Libraries/Animated/src/Interpolation.js:1131-2820|(41,0)-(96,1)	Move Class Libraries/Animated/Interpolation.js|Interpolation moved to Libraries/Animated/src/Interpolation.js|Interpolation
react-native	a90d0e3614c467c33cf85bcbe65be71903d5aecc	RENAME_FUNCTION	UNSAFE_componentWillReceiveProps	componentDidUpdate	Libraries/Lists/FlatList.js:15689-16567|(434,2)-(455,3)	Libraries/Lists/FlatList.js:16598-17463|(456,2)-(477,3)	Rename Method FlatList.UNSAFE_componentWillReceiveProps(nextProps) renamed to FlatList.componentDidUpdate(prevProps) at Libraries/Lists/FlatList.js|FlatList.UNSAFE_componentWillReceiveProps
react-native	a90d0e3614c467c33cf85bcbe65be71903d5aecc	RENAME_PARAMETER	nextProps	prevProps	Libraries/Lists/FlatList.js:15722-15745|(434,35)-(434,58)	Libraries/Lists/FlatList.js:16617-16640|(456,21)-(456,44)	Rename Parameter nextProps to prevProps in FlatList.componentDidUpdate(prevProps) at Libraries/Lists/FlatList.js|FlatList.componentDidUpdate
react-native	c749d951ada829c6f6fb76f35e68142e61054433	RENAME_VARIABLE	ReactNativeComponentTree	Injected$jscomp$inline_574	Libraries/Renderer/oss/ReactFabric-prod.js:34701-35455|(993,4)-(1015,2)	Libraries/Renderer/oss/ReactFabric-prod.js:34775-35177|(1004,4)-(1015,1)	Rename Variable ReactNativeComponentTree to Injected$jscomp$inline_574 in ReactFabric-prod.js() at null
react-native	c749d951ada829c6f6fb76f35e68142e61054433	RENAME_FUNCTION	getCurrentFiberStackAddendum$1	getCurrentFiberStackAddendum	Libraries/Renderer/oss/ReactNativeRenderer-dev.js:133374-133727|(4160,0)-(4171,1)	Libraries/Renderer/oss/ReactNativeRenderer-dev.js:131632-131983|(4210,0)-(4221,1)	Rename Method 1.getCurrentFiberStackAddendum$1() renamed to 1.getCurrentFiberStackAddendum() at Libraries/Renderer/oss/ReactNativeRenderer-dev.js|1.getCurrentFiberStackAddendum$1
react-native	c749d951ada829c6f6fb76f35e68142e61054433	ADD_PARAMETER		didError		Libraries/Renderer/oss/ReactNativeRenderer-dev.js:188274-188282|(6081,57)-(6081,65)	Add Parameter didError in method 1.markSuspendedPriorityLevel(root ,suspendedTime ,didError) atLibraries/Renderer/oss/ReactNativeRenderer-dev.js|1.markSuspendedPriorityLevel
react-native	c749d951ada829c6f6fb76f35e68142e61054433	ADD_PARAMETER		options		Libraries/Renderer/oss/ReactNativeRenderer-dev.js:119548-119555|(3742,46)-(3742,53)	Add Parameter options in method 1.scheduleDeferredCallback$1(callback ,options) atLibraries/Renderer/oss/ReactNativeRenderer-dev.js|1.scheduleDeferredCallback$1
react-native	c749d951ada829c6f6fb76f35e68142e61054433	RENAME_FUNCTION	scheduleDeferredCallback	scheduleDeferredCallback$1	Libraries/Renderer/oss/ReactNativeRenderer-dev.js:464774-464981|(14279,0)-(14283,1)	Libraries/Renderer/oss/ReactNativeRenderer-dev.js:119502-119786|(3742,0)-(3747,1)	Rename Method 1.scheduleDeferredCallback(callback) renamed to 1.scheduleDeferredCallback$1(callback ,options) at Libraries/Renderer/oss/ReactNativeRenderer-dev.js|1.scheduleDeferredCallback
react-native	c749d951ada829c6f6fb76f35e68142e61054433	RENAME_FUNCTION	cancelDeferredCallback	cancelDeferredCallback$1	Libraries/Renderer/oss/ReactNativeRenderer-dev.js:464983-465086|(14285,0)-(14288,1)	Libraries/Renderer/oss/ReactNativeRenderer-dev.js:119788-119930|(3749,0)-(3752,1)	Rename Method 1.cancelDeferredCallback(callbackID) renamed to 1.cancelDeferredCallback$1(callbackID) at Libraries/Renderer/oss/ReactNativeRenderer-dev.js|1.cancelDeferredCallback
react-native	c749d951ada829c6f6fb76f35e68142e61054433	RENAME_VARIABLE	enableMutatingReconciler	isPrimaryRenderer	Libraries/Renderer/oss/ReactNativeRenderer-dev.js:101903-101934|(3117,4)-(3117,35)	Libraries/Renderer/oss/ReactNativeRenderer-dev.js:125190-125214|(3973,4)-(3973,28)	Rename Variable enableMutatingReconciler to isPrimaryRenderer in 1() at Libraries/Renderer/oss/ReactNativeRenderer-dev.js|1
react-native	c749d951ada829c6f6fb76f35e68142e61054433	RENAME_VARIABLE	enableNoopReconciler	deadlineDidExpire	Libraries/Renderer/oss/ReactNativeRenderer-dev.js:101940-101968|(3118,4)-(3118,32)	Libraries/Renderer/oss/ReactNativeRenderer-dev.js:428229-428254|(13601,4)-(13601,29)	Rename Variable enableNoopReconciler to deadlineDidExpire in 1() at Libraries/Renderer/oss/ReactNativeRenderer-dev.js|1
react-native	c749d951ada829c6f6fb76f35e68142e61054433	RENAME_VARIABLE	enablePersistentReconciler	supportsPersistence	Libraries/Renderer/oss/ReactNativeRenderer-dev.js:101974-102008|(3119,4)-(3119,38)	Libraries/Renderer/oss/ReactNativeRenderer-dev.js:120259-120286|(3767,4)-(3767,31)	Rename Variable enablePersistentReconciler to supportsPersistence in 1() at Libraries/Renderer/oss/ReactNativeRenderer-dev.js|1
