project	commit_id	refactoring_type	name_before	name_after	location_before	location_after	description
react	313611572b6567d229367ed20ff63d1bca8610bb	MOVE_FILE	ReactDOMComponent-test.js	ReactDOMComponent-test.js	packages/react-dom/src/shared/__tests__/ReactDOMComponent-test.js:0-81361|(1,0)-(2291,0)	packages/react-dom/src/__tests__/ReactDOMComponent-test.js:0-81361|(1,0)-(2291,0)	Move File packages/react-dom/src/shared/__tests__/ReactDOMComponent-test.js to packages/react-dom/src/__tests__/ReactDOMComponent-test.js
react	313611572b6567d229367ed20ff63d1bca8610bb	RENAME_FILE	ReactARTFiberEntry.js	ReactART.js	packages/react-art/src/ReactARTFiberEntry.js:0-13310|(1,0)-(556,0)	packages/react-art/src/ReactART.js:0-13266|(1,0)-(555,0)	Rename File packages/react-art/src/ReactARTFiberEntry.js renamed to packages/react-art/src/ReactART.js
react	313611572b6567d229367ed20ff63d1bca8610bb	RENAME_FILE	ReactNativeFiberEntry.js	ReactNativeRenderer.js	packages/react-native-renderer/src/ReactNativeFiberEntry.js:0-4850|(1,0)-(140,0)	packages/react-native-renderer/src/ReactNativeRenderer.js:0-4821|(1,0)-(139,0)	Rename File packages/react-native-renderer/src/ReactNativeFiberEntry.js renamed to packages/react-native-renderer/src/ReactNativeRenderer.js
react	313611572b6567d229367ed20ff63d1bca8610bb	RENAME_FILE	ReactEntry.js	React.js	packages/react/src/ReactEntry.js:0-1826|(1,0)-(66,0)	packages/react/src/React.js:0-1793|(1,0)-(64,0)	Rename File packages/react/src/ReactEntry.js renamed to packages/react/src/React.js
react	313611572b6567d229367ed20ff63d1bca8610bb	RENAME_FILE	ReactShallowRendererEntry.js	ReactShallowRenderer.js	packages/react-test-renderer/src/ReactShallowRendererEntry.js:0-7383|(1,0)-(275,0)	packages/react-test-renderer/src/ReactShallowRenderer.js:0-7321|(1,0)-(273,0)	Rename File packages/react-test-renderer/src/ReactShallowRendererEntry.js renamed to packages/react-test-renderer/src/ReactShallowRenderer.js
react	313611572b6567d229367ed20ff63d1bca8610bb	RENAME_FILE	ReactNativeCSFiberEntry.js	ReactNativeCS.js	packages/react-cs-renderer/src/ReactNativeCSFiberEntry.js:0-5490|(1,0)-(232,0)	packages/react-cs-renderer/src/ReactNativeCS.js:0-5443|(1,0)-(231,0)	Rename File packages/react-cs-renderer/src/ReactNativeCSFiberEntry.js renamed to packages/react-cs-renderer/src/ReactNativeCS.js
react	313611572b6567d229367ed20ff63d1bca8610bb	RENAME_FILE	ReactNoopEntry.js	ReactNoop.js	packages/react-noop-renderer/src/ReactNoopEntry.js:0-14738|(1,0)-(567,0)	packages/react-noop-renderer/src/ReactNoop.js:0-14729|(1,0)-(567,0)	Rename File packages/react-noop-renderer/src/ReactNoopEntry.js renamed to packages/react-noop-renderer/src/ReactNoop.js
react	313611572b6567d229367ed20ff63d1bca8610bb	RENAME_FILE	ReactNativeRTFiberEntry.js	ReactNativeRT.js	packages/react-rt-renderer/src/ReactNativeRTFiberEntry.js:0-3428|(1,0)-(98,0)	packages/react-rt-renderer/src/ReactNativeRT.js:0-3428|(1,0)-(98,0)	Rename File packages/react-rt-renderer/src/ReactNativeRTFiberEntry.js renamed to packages/react-rt-renderer/src/ReactNativeRT.js
react	313611572b6567d229367ed20ff63d1bca8610bb	RENAME_FILE	ReactTestRendererFiberEntry.js	ReactTestRenderer.js	packages/react-test-renderer/src/ReactTestRendererFiberEntry.js:0-15673|(1,0)-(648,0)	packages/react-test-renderer/src/ReactTestRenderer.js:0-15605|(1,0)-(646,0)	Rename File packages/react-test-renderer/src/ReactTestRendererFiberEntry.js renamed to packages/react-test-renderer/src/ReactTestRenderer.js
react	313611572b6567d229367ed20ff63d1bca8610bb	MOVE_RENAME_FILE	ReactDOMFiberEntry.js	ReactDOM.js	packages/react-dom/src/ReactDOMFiberEntry.js:0-29522|(1,0)-(992,0)	packages/react-dom/src/client/ReactDOM.js:0-29470|(1,0)-(991,0)	Move And Rename File packages/react-dom/src/ReactDOMFiberEntry.js moved and renamed to packages/react-dom/src/client/ReactDOM.js
react	313611572b6567d229367ed20ff63d1bca8610bb	MOVE_RENAME_FILE	ReactDOMServerBrowserEntry.js	ReactDOMServerBrowser.js	packages/react-dom/src/ReactDOMServerBrowserEntry.js:0-1066|(1,0)-(37,0)	packages/react-dom/src/server/ReactDOMServerBrowser.js:0-1017|(1,0)-(35,0)	Move And Rename File packages/react-dom/src/ReactDOMServerBrowserEntry.js moved and renamed to packages/react-dom/src/server/ReactDOMServerBrowser.js
react	313611572b6567d229367ed20ff63d1bca8610bb	MOVE_RENAME_FILE	ReactDOMUnstableNativeDependenciesEntry.js	ReactDOMUnstableNativeDependencies.js	packages/react-dom/src/ReactDOMUnstableNativeDependenciesEntry.js:0-935|(1,0)-(28,0)	packages/react-dom/src/unstable-native-dependencies/ReactDOMUnstableNativeDependencies.js:0-910|(1,0)-(27,0)	Move And Rename File packages/react-dom/src/ReactDOMUnstableNativeDependenciesEntry.js moved and renamed to packages/react-dom/src/unstable-native-dependencies/ReactDOMUnstableNativeDependencies.js
react	313611572b6567d229367ed20ff63d1bca8610bb	MOVE_RENAME_FILE	ReactDOMServerNodeEntry.js	ReactDOMServerNode.js	packages/react-dom/src/ReactDOMServerNodeEntry.js:0-780|(1,0)-(25,0)	packages/react-dom/src/server/ReactDOMServerNode.js:0-734|(1,0)-(23,0)	Move And Rename File packages/react-dom/src/ReactDOMServerNodeEntry.js moved and renamed to packages/react-dom/src/server/ReactDOMServerNode.js
react	313611572b6567d229367ed20ff63d1bca8610bb	MOVE_RENAME_FILE	ReactTestUtilsEntry.js	ReactTestUtils.js	packages/react-dom/src/ReactTestUtilsEntry.js:0-15299|(1,0)-(484,0)	packages/react-dom/src/test-utils/ReactTestUtils.js:0-15257|(1,0)-(482,0)	Move And Rename File packages/react-dom/src/ReactTestUtilsEntry.js moved and renamed to packages/react-dom/src/test-utils/ReactTestUtils.js
react	313611572b6567d229367ed20ff63d1bca8610bb	MOVE_CLASS	LinearGradient	LinearGradient	packages/react-art/src/ReactARTFiberEntry.js:6949-7126|(279,0)-(287,1)	packages/react-art/src/ReactART.js:6905-7082|(278,0)-(286,1)	Move Class packages/react-art/src/ReactARTFiberEntry.js|LinearGradient moved to packages/react-art/src/ReactART.js|LinearGradient
react	313611572b6567d229367ed20ff63d1bca8610bb	MOVE_CLASS	RadialGradient	RadialGradient	packages/react-art/src/ReactARTFiberEntry.js:7128-7313|(289,0)-(297,1)	packages/react-art/src/ReactART.js:7084-7269|(288,0)-(296,1)	Move Class packages/react-art/src/ReactARTFiberEntry.js|RadialGradient moved to packages/react-art/src/ReactART.js|RadialGradient
react	313611572b6567d229367ed20ff63d1bca8610bb	MOVE_CLASS	Pattern	Pattern	packages/react-art/src/ReactARTFiberEntry.js:7315-7492|(299,0)-(307,1)	packages/react-art/src/ReactART.js:7271-7448|(298,0)-(306,1)	Move Class packages/react-art/src/ReactARTFiberEntry.js|Pattern moved to packages/react-art/src/ReactART.js|Pattern
react	313611572b6567d229367ed20ff63d1bca8610bb	MOVE_CLASS	Surface	Surface	packages/react-art/src/ReactARTFiberEntry.js:7519-9015|(311,0)-(362,1)	packages/react-art/src/ReactART.js:7475-8971|(310,0)-(361,1)	Move Class packages/react-art/src/ReactARTFiberEntry.js|Surface moved to packages/react-art/src/ReactART.js|Surface
react	313611572b6567d229367ed20ff63d1bca8610bb	MOVE_CLASS	Text	Text	packages/react-art/src/ReactARTFiberEntry.js:9017-9651|(364,0)-(386,1)	packages/react-art/src/ReactART.js:8973-9607|(363,0)-(385,1)	Move Class packages/react-art/src/ReactARTFiberEntry.js|Text moved to packages/react-art/src/ReactART.js|Text
react	313611572b6567d229367ed20ff63d1bca8610bb	MOVE_CLASS	ReactShallowRenderer	ReactShallowRenderer	packages/react-test-renderer/src/ReactShallowRendererEntry.js:582-5005|(22,0)-(182,1)	packages/react-test-renderer/src/ReactShallowRenderer.js:520-4943|(20,0)-(180,1)	Move Class packages/react-test-renderer/src/ReactShallowRendererEntry.js|ReactShallowRenderer moved to packages/react-test-renderer/src/ReactShallowRenderer.js|ReactShallowRenderer
react	313611572b6567d229367ed20ff63d1bca8610bb	MOVE_CLASS	Updater	Updater	packages/react-test-renderer/src/ReactShallowRendererEntry.js:5007-6246|(184,0)-(229,1)	packages/react-test-renderer/src/ReactShallowRenderer.js:4945-6184|(182,0)-(227,1)	Move Class packages/react-test-renderer/src/ReactShallowRendererEntry.js|Updater moved to packages/react-test-renderer/src/ReactShallowRenderer.js|Updater
react	313611572b6567d229367ed20ff63d1bca8610bb	MOVE_CLASS	ReactMarkupReadableStream	ReactMarkupReadableStream	packages/react-dom/src/ReactDOMNodeStreamRenderer.js:430-894|(16,0)-(31,1)	packages/react-dom/src/server/ReactDOMNodeStreamRenderer.js:430-894|(16,0)-(31,1)	Move Class packages/react-dom/src/ReactDOMNodeStreamRenderer.js|ReactMarkupReadableStream moved to packages/react-dom/src/server/ReactDOMNodeStreamRenderer.js|ReactMarkupReadableStream
react	313611572b6567d229367ed20ff63d1bca8610bb	MOVE_CLASS	DrainWritable	DrainWritable	packages/react-dom/src/shared/__tests__/ReactDOMServerIntegration-test.js:3004-3195|(100,0)-(110,1)	packages/react-dom/src/__tests__/ReactDOMServerIntegration-test.js:3004-3195|(100,0)-(110,1)	Move Class packages/react-dom/src/shared/__tests__/ReactDOMServerIntegration-test.js|DrainWritable moved to packages/react-dom/src/__tests__/ReactDOMServerIntegration-test.js|DrainWritable
react	313611572b6567d229367ed20ff63d1bca8610bb	MOVE_CLASS	ReactTestInstance	ReactTestInstance	packages/react-test-renderer/src/ReactTestRendererFiberEntry.js:8750-12322|(372,0)-(515,1)	packages/react-test-renderer/src/ReactTestRenderer.js:8682-12254|(370,0)-(513,1)	Move Class packages/react-test-renderer/src/ReactTestRendererFiberEntry.js|ReactTestInstance moved to packages/react-test-renderer/src/ReactTestRenderer.js|ReactTestInstance
react	313611572b6567d229367ed20ff63d1bca8610bb	RENAME_VARIABLE	ReactDOMFiber	ReactDOM	packages/react-dom/index.fb.js:242-287|(11,4)-(11,49)	packages/react-dom/index.fb.js:203-246|(10,4)-(10,47)	Rename Variable ReactDOMFiber to ReactDOM in index.fb.js() at null
react	313611572b6567d229367ed20ff63d1bca8610bb	RENAME_VARIABLE	ReactNativeFiber	ReactNativeRenderer	packages/react-native-renderer/src/ReactNativeFiberEntry.js:1414-3863|(44,6)-(105,1)	packages/react-native-renderer/src/ReactNativeRenderer.js:1373-3828|(43,6)-(104,1)	Rename Variable ReactNativeFiber to ReactNativeRenderer in ReactNativeRenderer.js() at null
react	313611572b6567d229367ed20ff63d1bca8610bb	RENAME_VARIABLE	ReactDOMFiber	ReactDOM	packages/react-dom/src/ReactDOMFiberEntry.js:22878-28194|(787,4)-(950,1)	packages/react-dom/src/client/ReactDOM.js:22836-28147|(786,4)-(949,1)	Rename Variable ReactDOMFiber to ReactDOM in ReactDOM.js() at null
react	323efbc33c27a602a4aab8519f58feba1e0a216c	RENAME_FUNCTION	synchronizeDefaultValue	setDefaultValue	packages/react-dom/src/client/ReactDOMFiberInput.js:11425-11866|(310,7)-(326,1)	packages/react-dom/src/client/ReactDOMFiberInput.js:10863-11301|(302,7)-(318,1)	Rename Method synchronizeDefaultValue(node ,type ,value) renamed to setDefaultValue(node ,type ,value) at packages/react-dom/src/client/ReactDOMFiberInput.js|synchronizeDefaultValue
react	323efbc33c27a602a4aab8519f58feba1e0a216c	EXTRACT_FUNCTION	updateWrapper	getSafeValue	packages/react-dom/src/client/ReactDOMFiberInput.js:4696-7470|(137,7)-(213,1)	packages/react-dom/src/client/ReactDOMFiberInput.js:11303-11576|(320,0)-(332,1)	Extract Method getSafeValue(value) extracted from updateWrapper(element ,props) in  ReactDOMFiberInput.js in file packages/react-dom/src/client/ReactDOMFiberInput.js
react	366600d0b2b99ece8cd03d60e2a5454a02857502	RENAME_FILE	setInnerHTML-test.js	dangerouslySetInnerHTML-test.js	packages/react-dom/src/client/__tests__/setInnerHTML-test.js:0-1972|(1,0)-(69,0)	packages/react-dom/src/client/__tests__/dangerouslySetInnerHTML-test.js:0-2749|(1,0)-(95,0)	Rename File packages/react-dom/src/client/__tests__/setInnerHTML-test.js renamed to packages/react-dom/src/client/__tests__/dangerouslySetInnerHTML-test.js
react	45b90d48668dae48aad611819b891d029aa2fb27	RENAME_FILE	ReactNativeFiberRenderer.js	ReactNativeHostConfig.js	packages/react-native-renderer/src/ReactNativeFiberRenderer.js:0-11882|(1,0)-(433,0)	packages/react-native-renderer/src/ReactNativeHostConfig.js:0-11834|(1,0)-(432,0)	Rename File packages/react-native-renderer/src/ReactNativeFiberRenderer.js renamed to packages/react-native-renderer/src/ReactNativeHostConfig.js
react	45b90d48668dae48aad611819b891d029aa2fb27	MOVE_CLASS	ReactFabricHostComponent	ReactFabricHostComponent	packages/react-native-renderer/src/ReactFabricRenderer.js:1353-3092|(45,0)-(113,1)	packages/react-native-renderer/src/ReactFabricHostConfig.js:1300-3039|(44,0)-(112,1)	Move Class packages/react-native-renderer/src/ReactFabricRenderer.js|ReactFabricHostComponent moved to packages/react-native-renderer/src/ReactFabricHostConfig.js|ReactFabricHostComponent
react	45b90d48668dae48aad611819b891d029aa2fb27	RENAME_VARIABLE	NativeRenderer	ReactNativeHostConfig	packages/react-native-renderer/src/ReactNativeFiberRenderer.js:1835-11848|(67,6)-(430,2)	packages/react-native-renderer/src/ReactNativeHostConfig.js:1782-11793|(66,6)-(429,1)	Rename Variable NativeRenderer to ReactNativeHostConfig in ReactNativeHostConfig.js() at null
react	45b90d48668dae48aad611819b891d029aa2fb27	MOVE_FUNCTION	addEventListeners	addEventListeners	packages/react-art/src/ReactART.js:1041-1692|(44,0)-(68,1)	packages/react-art/src/ReactARTHostConfig.js:577-1228|(22,0)-(46,1)	Move Method    addEventListeners(instance ,type ,listener) from ReactART.js to addEventListeners(instance ,type ,listener) at ReactARTHostConfig.js
react	45b90d48668dae48aad611819b891d029aa2fb27	MOVE_FUNCTION	childrenAsString	childrenAsString	packages/react-art/src/ReactART.js:1694-1925|(70,0)-(80,1)	packages/react-art/src/ReactARTInternals.js:500-731|(24,7)-(34,1)	Move Method    childrenAsString(children) from ReactART.js to childrenAsString(children) at ReactARTInternals.js
react	45b90d48668dae48aad611819b891d029aa2fb27	MOVE_FUNCTION	createEventHandler	createEventHandler	packages/react-art/src/ReactART.js:1927-2269|(82,0)-(94,1)	packages/react-art/src/ReactARTHostConfig.js:1230-1572|(48,0)-(60,1)	Move Method    createEventHandler(instance) from ReactART.js to createEventHandler(instance) at ReactARTHostConfig.js
react	45b90d48668dae48aad611819b891d029aa2fb27	MOVE_FUNCTION	destroyEventListeners	destroyEventListeners	packages/react-art/src/ReactART.js:2271-2510|(96,0)-(105,1)	packages/react-art/src/ReactARTHostConfig.js:1574-1813|(62,0)-(71,1)	Move Method    destroyEventListeners(instance) from ReactART.js to destroyEventListeners(instance) at ReactARTHostConfig.js
react	45b90d48668dae48aad611819b891d029aa2fb27	MOVE_FUNCTION	getScaleX	getScaleX	packages/react-art/src/ReactART.js:2512-2685|(107,0)-(115,1)	packages/react-art/src/ReactARTHostConfig.js:1815-1988|(73,0)-(81,1)	Move Method    getScaleX(props) from ReactART.js to getScaleX(props) at ReactARTHostConfig.js
react	45b90d48668dae48aad611819b891d029aa2fb27	MOVE_FUNCTION	getScaleY	getScaleY	packages/react-art/src/ReactART.js:2687-2860|(117,0)-(125,1)	packages/react-art/src/ReactARTHostConfig.js:1990-2163|(83,0)-(91,1)	Move Method    getScaleY(props) from ReactART.js to getScaleY(props) at ReactARTHostConfig.js
react	45b90d48668dae48aad611819b891d029aa2fb27	MOVE_FUNCTION	isSameFont	isSameFont	packages/react-art/src/ReactART.js:2862-3325|(127,0)-(141,1)	packages/react-art/src/ReactARTHostConfig.js:2165-2628|(93,0)-(107,1)	Move Method    isSameFont(oldFont ,newFont) from ReactART.js to isSameFont(oldFont ,newFont) at ReactARTHostConfig.js
react	45b90d48668dae48aad611819b891d029aa2fb27	MOVE_FUNCTION	applyClippingRectangleProps	applyClippingRectangleProps	packages/react-art/src/ReactART.js:3350-3536|(145,0)-(150,1)	packages/react-art/src/ReactARTHostConfig.js:2653-2839|(111,0)-(116,1)	Move Method    applyClippingRectangleProps(instance ,props ,prevProps) from ReactART.js to applyClippingRectangleProps(instance ,props ,prevProps) at ReactARTHostConfig.js
react	45b90d48668dae48aad611819b891d029aa2fb27	MOVE_FUNCTION	applyGroupProps	applyGroupProps	packages/react-art/src/ReactART.js:3538-3712|(152,0)-(157,1)	packages/react-art/src/ReactARTHostConfig.js:2841-3015|(118,0)-(123,1)	Move Method    applyGroupProps(instance ,props ,prevProps) from ReactART.js to applyGroupProps(instance ,props ,prevProps) at ReactARTHostConfig.js
react	45b90d48668dae48aad611819b891d029aa2fb27	MOVE_FUNCTION	applyNodeProps	applyNodeProps	packages/react-art/src/ReactART.js:3714-4982|(159,0)-(203,1)	packages/react-art/src/ReactARTHostConfig.js:3017-4285|(125,0)-(169,1)	Move Method    applyNodeProps(instance ,props ,prevProps) from ReactART.js to applyNodeProps(instance ,props ,prevProps) at ReactARTHostConfig.js
react	45b90d48668dae48aad611819b891d029aa2fb27	MOVE_FUNCTION	applyRenderableNodeProps	applyRenderableNodeProps	packages/react-art/src/ReactART.js:4984-5745|(205,0)-(231,1)	packages/react-art/src/ReactARTHostConfig.js:4287-5048|(171,0)-(197,1)	Move Method    applyRenderableNodeProps(instance ,props ,prevProps) from ReactART.js to applyRenderableNodeProps(instance ,props ,prevProps) at ReactARTHostConfig.js
